Date,AAL.L,ABB.ST,ADM.L,ADS.DE,AIR.PA,ALC.SW,ALV.DE,ASML.AS,ASSA-B.ST,AUTO.L,AZN.L,BA.L,BAER.SW,BARC.L,BDEV.L,BMW.DE,BNP.PA,BP.L,BT-A.L,COLOPLAST-B.CO,CPG.L,CS.PA,CSGN.SW,DANSKE.CO,DGE.L,DPLM.L,DTE.DE,ENEL.MI,ENI.MI,EQT.ST,ERICB.ST,EXPN.L,EXW1.DE,FLTR.L,GIVN.SW,GSK.L,HLMA.L,HSBA.L,IFX.DE,III.L,IMB.L,INVE-B.ST,ISP.MI,JD.L,KGF.L,LGEN.L,LLOY.L,LONN.SW,LSEG.L,MAERSK-B.CO,MBG.DE,MC.PA,MGGT.L,MKS.L,NDA-SE.ST,NESN.SW,NOVN.SW,NWG.L,NXT.L,OCDO.L,OR.PA,ORSTED.CO,PGHN.SW,PRU.L,REL.L,RIO.L,RKT.L,RMS.PA,ROG.SW,RR.L,SAN.PA,SAP.DE,SBRY.L,SDR.L,SGSN.SW,SHEL.L,SIE.DE,SIKA.SW,SMDS.L,STAN.L,SWED-A.ST,TSCO.L,TTE.PA,UBS.SW,UCG.MI,ULVR.L,VOD.L,VOLV-B.ST,VOW3.DE,WEIR.L,ZURN.SW
2025-06-18,2089.848388671875,557.1131591796875,3370.899658203125,197.4499969482422,162.97999572753906,69.5,337.70001220703125,661.18505859375,295.3266906738281,808.2774658203125,10546.185546875,1931.860595703125,51.720001220703125,325.0858154296875,,72.54000091552734,74.04142761230469,386.34002685546875,189.27349853515625,,2496.491455078125,41.7599983215332,,237.71543884277344,1898.487548828125,4803.61865234375,29.387109756469727,7.514372825622559,13.549030303955078,274.9998474121094,,3827.508056640625,52.58669662475586,20230.0,3993.660888671875,1449.0960693359375,3121.777099609375,874.262939453125,33.938846588134766,4140.109375,2965.892822265625,274.5788269042969,4.662382125854492,75.13748168945312,273.9649963378906,253.44046020507812,76.58811950683594,559.5999755859375,10884.4404296875,11782.6015625,48.94499969482422,460.07879638671875,,366.4872131347656,136.69192504882812,83.2699966430664,92.16561889648438,521.2988891601562,12569.3349609375,239.1999969482422,370.0,271.6000061035156,1014.5,890.193115234375,3900.79150390625,4238.01611328125,5372.1064453125,2275.68798828125,251.40553283691406,890.963134765625,82.80999755859375,252.9499969482422,286.8728332519531,363.0478210449219,80.6353530883789,2666.234130859375,206.65655517578125,209.81454467773438,,1162.546142578125,225.1818084716797,400.7569885253906,51.52377700805664,,55.20632553100586,4937.49658203125,75.2239990234375,258.1000061035156,87.69999694824219,2509.822509765625,554.5999755859375
2025-06-19,2018.853759765625,553.7174072265625,3398.890380859375,193.3000030517578,161.75999450683594,69.23999786376953,333.3999938964844,649.3533325195312,291.7566223144531,807.277587890625,10550.1845703125,1919.8614501953125,51.439998626708984,319.6868896484375,,71.5,72.17515563964844,392.7873840332031,191.07275390625,,2469.662109375,41.58000183105469,,236.32257080078125,1894.4886474609375,4783.6201171875,29.454910278320312,7.505875587463379,13.62741470336914,272.615478515625,,3766.826171875,51.95855712890625,19745.0,3926.51611328125,1434.6002197265625,3125.77685546875,863.9681396484375,33.78998947143555,4039.545654296875,2968.891845703125,273.832275390625,4.592765808105469,73.65753173828125,271.5653076171875,253.0405731201172,75.46829986572266,558.0,10849.4423828125,11602.8994140625,48.459999084472656,448.6772155761719,,366.187255859375,135.54867553710938,82.5,92.39852905273438,511.7044677734375,12394.4140625,232.5,363.6000061035156,274.70001220703125,990.2000122070312,881.9949951171875,3907.791015625,4135.076171875,5317.96875,2220.816162109375,252.27879333496094,882.7634887695312,83.12000274658203,247.75,286.8728332519531,358.84954833984375,80.86640167236328,2697.225341796875,203.57211303710938,206.5088348388672,,1152.05029296875,223.90908813476562,402.1568603515625,52.62614822387695,,54.092227935791016,4893.66015625,75.98384094238281,257.3999938964844,86.54000091552734,2465.82568359375,552.2000122070312
2025-06-20,2011.8541259765625,,3428.880615234375,195.39999389648438,167.5,70.18000030517578,340.20001220703125,646.6688842773438,,806.8776245117188,10390.212890625,1897.863037109375,51.86000061035156,323.93603515625,,72.0,71.84638977050781,384.540771484375,192.32225036621094,,2484.66015625,42.599998474121094,,236.41543579101562,1880.492431640625,4781.6201171875,29.542085647583008,7.546473503112793,13.675210952758789,,,3767.826171875,52.341331481933594,19985.0,3892.45703125,1402.1092529296875,3117.77734375,866.4668579101562,33.95869445800781,4044.544921875,2951.898193359375,,4.652713298797607,72.91754913330078,274.2649230957031,254.4402313232422,75.54828643798828,560.2000122070312,10834.443359375,11447.482421875,48.630001068115234,446.0994873046875,,361.88739013671875,,81.54000091552734,92.08797454833984,506.3075866699219,12369.4248046875,232.8000030517578,364.95001220703125,272.79998779296875,989.5999755859375,893.9922485351562,3898.79150390625,4146.0703125,5320.05126953125,2251.743896484375,251.59957885742188,887.7632446289062,83.22000122070312,251.14999389648438,286.2731018066406,364.2472839355469,77.9205551147461,2682.2294921875,204.94297790527344,205.63380432128906,,1178.0401611328125,,401.9568786621094,52.396087646484375,,54.52223205566406,4878.69140625,76.563720703125,,87.30000305175781,2443.8271484375,555.4000244140625
2025-06-23,2016.853759765625,546.3264770507812,3362.902099609375,196.9499969482422,167.0,69.26000213623047,336.20001220703125,664.8638305664062,289.07904052734375,812.0768432617188,10418.2080078125,1879.8642578125,51.279998779296875,318.58709716796875,,72.22000122070312,70.66667938232422,386.2400207519531,191.422607421875,,2511.656494140625,41.72999954223633,,233.35113525390625,1848.001220703125,4787.61962890625,30.016695022583008,7.634278297424316,13.59682559967041,275.1985778808594,,3827.823486328125,52.19411087036133,19955.0,3884.672119140625,1402.609130859375,3143.775390625,859.8701171875,34.33578872680664,4021.547607421875,2932.9052734375,271.3437805175781,4.597116470336914,71.81758880615234,271.5653076171875,252.04080200195312,74.8683853149414,561.0,10759.447265625,11583.47265625,48.459999084472656,445.95074462890625,,353.9876708984375,134.3060302734375,81.44000244140625,92.27236938476562,494.0146789550781,12329.443359375,230.10000610351562,359.0,274.70001220703125,985.4000244140625,894.9920043945312,3927.7900390625,4182.54833984375,5257.58447265625,2258.7275390625,252.76394653320312,886.5632934570312,83.06999969482422,249.9499969482422,287.27264404296875,360.44891357421875,78.61369323730469,2683.229248046875,204.45339965820312,206.31439208984375,,1162.04638671875,222.0908966064453,401.0569763183594,52.03182601928711,,53.759952545166016,4894.72900390625,75.76388549804688,256.79998779296875,87.04000091552734,2439.827392578125,552.4000244140625
2025-06-24,2054.85107421875,546.9257202148438,3314.91796875,199.1999969482422,170.60000610351562,69.76000213623047,340.70001220703125,687.4337158203125,291.7566223144531,807.4775390625,10330.22265625,1800.8699951171875,52.20000076293945,333.4341735839844,,73.16000366210938,72.89071655273438,367.7976989746094,191.82244873046875,,2476.6611328125,41.880001068115234,,239.29403686523438,1858.4984130859375,4867.61328125,30.704397201538086,7.668266773223877,13.250788688659668,288.312744140625,,3816.823974609375,52.94983673095703,20280.0,3882.725830078125,1409.607177734375,3161.774169921875,885.9570922851562,35.32319641113281,4029.546630859375,2887.922119140625,275.1760559082031,4.705409049987793,76.67742919921875,275.86474609375,253.5404510498047,76.64811706542969,570.0,10649.453125,11374.6298828125,49.3650016784668,449.66864013671875,,355.28759765625,137.28839111328125,81.9800033569336,92.60232543945312,509.5057373046875,12309.4521484375,239.8000030517578,363.54998779296875,283.0,1000.5,909.5885620117188,3906.791015625,4191.04345703125,5259.66650390625,2270.69970703125,254.31643676757812,909.1624145507812,83.66000366210938,254.9499969482422,289.8714904785156,366.84619140625,79.28758239746094,2583.7578125,210.03472900390625,213.9952850341797,,1190.035400390625,227.45452880859375,402.4568176269531,50.3255500793457,,55.90018844604492,4886.17626953125,76.58370971679688,261.6000061035156,90.13999938964844,2453.826416015625,554.4000244140625
2025-06-25,2005.3546142578125,539.934326171875,3316.917236328125,197.10000610351562,171.5399932861328,70.41999816894531,339.8999938964844,690.515869140625,290.4674072265625,807.277587890625,10246.2373046875,1818.86865234375,52.31999969482422,331.78448486328125,,72.91999816894531,72.72633361816406,364.2491455078125,190.87283325195312,,2461.663330078125,41.7599983215332,,239.47972106933594,1827.5067138671875,4885.6123046875,29.78423309326172,7.586127281188965,13.134166717529297,291.5912780761719,,3833.8232421875,52.46891784667969,19755.0,3808.769287109375,1394.1114501953125,3201.771484375,889.5553588867188,34.68312072753906,3948.555908203125,2828.944091796875,275.97235107421875,4.672050952911377,78.41736602783203,277.1645812988281,252.74063110351562,76.00820922851562,565.7999877929688,10699.4501953125,11340.6328125,48.86000061035156,440.9935302734375,,352.6877136230469,136.84103393554688,79.7300033569336,92.19473266601562,504.3087463378906,12374.4228515625,233.1999969482422,356.1000061035156,282.70001220703125,1001.5,917.9866333007812,3903.791259765625,4121.583984375,5236.76318359375,2260.722900390625,251.6966094970703,916.7620849609375,82.26000213623047,252.5,287.07275390625,364.0473937988281,77.32368469238281,2562.763916015625,209.15347290039062,209.81454467773438,,1188.5360107421875,225.27272033691406,402.0568542480469,50.114662170410156,,55.03041458129883,4813.47119140625,76.42375183105469,258.3999938964844,89.26000213623047,2467.825439453125,555.0
2025-06-26,2143.3447265625,544.129150390625,3288.92626953125,192.1999969482422,176.10000610351562,70.0199966430664,340.29998779296875,673.5140380859375,288.58319091796875,810.8770141601562,10142.2548828125,1887.36376953125,53.040000915527344,331.1346435546875,,72.95999908447266,72.78434753417969,368.9971923828125,192.47219848632812,,2452.66455078125,41.59000015258789,,236.69400024414062,1829.00634765625,4875.61279296875,29.774547576904297,7.609731197357178,13.105489730834961,307.0898132324219,,3778.82568359375,52.42966079711914,19620.0,3774.710205078125,1394.611328125,3247.76806640625,875.0625610351562,35.174339294433594,4137.53466796875,2842.938720703125,273.782470703125,4.651263236999512,81.69725799560547,284.5636291503906,252.94058227539062,75.74826049804688,563.2000122070312,10654.4521484375,11394.0576171875,48.154998779296875,433.8055725097656,,355.9875793457031,137.3380889892578,78.98999786376953,93.18460845947266,499.9112854003906,12404.4091796875,229.3000030517578,349.75,286.0,1009.5,926.9845581054688,3874.792724609375,4265.0,5165.96728515625,2228.79736328125,254.31643676757812,933.7613525390625,82.30000305175781,251.64999389648438,287.27264404296875,365.6466979980469,77.26592254638672,2575.76025390625,210.37745666503906,209.52285766601562,,1185.537109375,224.54544067382812,402.8567810058594,50.33513641357422,,54.88382339477539,4691.583984375,77.62348937988281,258.20001220703125,87.91999816894531,2477.82470703125,553.5999755859375
2025-06-27,2150.843994140625,566.10205078125,3256.936767578125,199.60000610351562,178.1999969482422,70.36000061035156,343.79998779296875,678.584716796875,296.4175720214844,821.0755004882812,10222.2421875,1861.8656005859375,53.81999969482422,338.483154296875,,76.83999633789062,74.36052703857422,370.2466735839844,193.82164001464844,,2499.657958984375,41.959999084472656,,240.9654541015625,1834.0050048828125,4955.6064453125,30.152297973632812,7.614450931549072,13.220198631286621,316.4286804199219,,3856.822021484375,53.2442741394043,20300.0,3801.957275390625,1405.1083984375,3215.770263671875,883.858154296875,35.387699127197266,4160.5322265625,2822.9462890625,280.8995666503906,4.716528415679932,87.87704467773438,288.6631164550781,254.4402313232422,76.60812377929688,566.5999755859375,10699.4501953125,11768.03125,50.4900016784668,445.45501708984375,,357.0875549316406,140.4198760986328,79.29000091552734,93.33988952636719,509.905517578125,12444.3916015625,229.39999389648438,355.1499938964844,282.5,1030.0,920.5859985351562,3938.789306640625,4278.99169921875,5146.1865234375,2269.701904296875,253.83128356933594,954.1605224609375,82.48999786376953,258.0,286.8728332519531,366.84619140625,78.24787139892578,2586.257080078125,218.1129913330078,213.8008270263672,,1218.5242919921875,228.72726440429688,400.85699462890625,50.344722747802734,,55.23564147949219,4738.6279296875,77.52351379394531,269.1000061035156,91.33999633789062,2515.822021484375,555.2000122070312
2025-06-30,2149.843994140625,565.3031005859375,3268.932861328125,197.9499969482422,177.25999450683594,70.19999694824219,344.1000061035156,673.7128295898438,292.7483215332031,824.2750244140625,10118.2587890625,1886.36376953125,53.63999938964844,337.2334289550781,,75.45999908447266,73.7996826171875,365.54864501953125,193.6717071533203,,2466.66259765625,41.66999816894531,,239.8511505126953,1827.5067138671875,4887.61181640625,29.99732208251953,7.605954170227051,13.15328598022461,313.8455810546875,,3751.826904296875,53.028350830078125,20640.0,3737.73193359375,1389.6126708984375,3199.771484375,881.359375,35.83922576904297,4119.53662109375,2875.926513671875,278.4608459472656,4.729581832885742,88.73702239990234,290.7628173828125,254.54022216796875,76.68810272216797,565.0,10634.453125,11437.7685546875,49.689998626708984,440.7952575683594,,354.38763427734375,139.9725341796875,78.83000183105469,93.3301773071289,511.1048278808594,12434.3955078125,226.89999389648438,363.1000061035156,272.0,1035.0,912.387939453125,3936.78955078125,4242.513671875,5158.6796875,2293.64599609375,250.72630310058594,967.5599365234375,82.20999908447266,258.1499938964844,289.67156982421875,361.24853515625,77.49696350097656,2552.7666015625,213.11915588378906,209.42562866210938,,1206.529052734375,227.72726440429688,401.2569274902344,49.942115783691406,,55.61677932739258,4731.14404296875,77.76345825195312,265.3999938964844,89.62000274658203,2489.823974609375,554.5999755859375
2025-07-01,2172.842529296875,558.7112426757812,3260.935546875,206.1999969482422,172.32000732421875,70.69999694824219,342.79998779296875,664.3667602539062,293.34332275390625,821.2754516601562,10400.2109375,1862.865478515625,53.36000061035156,329.6349182128906,,75.30000305175781,72.71665954589844,368.0975646972656,196.37060546875,,2526.654296875,41.060001373291016,,237.2511444091797,1895.98828125,4849.61474609375,30.123241424560547,7.781562805175781,13.181962966918945,310.26898193359375,,3747.8271484375,52.76335525512695,20600.0,3773.737060546875,1412.1065673828125,3195.771728515625,870.1649780273438,35.21403503417969,4100.53857421875,2860.931884765625,278.5105895996094,4.6846208572387695,91.29693603515625,291.9626770019531,255.04010009765625,76.34815979003906,564.0,10649.453125,11340.6328125,49.35499954223633,465.0360107421875,,356.2875671386719,138.33221435546875,79.1500015258789,95.00909423828125,501.110595703125,12534.3515625,240.3000030517578,372.8500061035156,281.29998779296875,1034.0,904.9896850585938,3922.790283203125,4261.50244140625,5205.529296875,2308.611083984375,252.95802307128906,939.5610961914062,83.06999969482422,255.60000610351562,286.4730224609375,364.0473937988281,77.61249542236328,2573.260986328125,211.16078186035156,208.1616973876953,,1181.5386962890625,226.72726440429688,405.9564514160156,50.1817626953125,,54.65904998779297,4789.94921875,79.6630630493164,266.0,89.26000213623047,2467.825439453125,554.2000122070312
2025-07-02,2263.3359375,565.70263671875,3306.92041015625,208.3000030517578,175.17999267578125,70.9000015258789,340.5,673.7128295898438,295.723388671875,810.677001953125,10388.212890625,1849.366455078125,54.08000183105469,325.6856994628906,,79.08000183105469,74.09944152832031,379.242919921875,192.77207946777344,,2513.656005859375,40.63999938964844,,237.9011688232422,1919.48193359375,4829.61669921875,30.09418296813965,7.741909503936768,13.359761238098145,313.7462463378906,,3772.825927734375,53.126502990722656,20540.0,3760.113525390625,1409.107177734375,3161.774169921875,884.8576049804688,35.92853927612305,4049.54443359375,2811.950439453125,280.3520812988281,4.726197719573975,89.99697875976562,287.0633239746094,247.64183044433594,73.52860260009766,558.7999877929688,10804.4453125,11758.3173828125,50.720001220703125,484.319580078125,,338.2881774902344,139.82339477539062,79.08000183105469,95.52344512939453,473.5264892578125,11984.5986328125,240.8000030517578,372.8500061035156,286.29998779296875,1034.0,906.1893920898438,3854.7939453125,4378.43359375,5193.0361328125,2315.5947265625,252.37582397460938,943.3610229492188,83.61000061035156,253.10000610351562,276.6773376464844,362.847900390625,79.26832580566406,2614.7490234375,214.93064880371094,209.03672790527344,,1193.0343017578125,228.0908966064453,395.7575378417969,51.169105529785156,,55.44086837768555,4796.3642578125,78.76325225830078,271.1000061035156,90.94000244140625,2475.824951171875,544.2000122070312
